school,class,group,narc,narc_z,agentic_z,auth_self,auth_self_rsqrt,auth_self_rlog,effect_self,effect_self_rsqrt,effect_self_rlog,auth_others,auth_others_rsqrt,auth_others_rlog,effect_others,effect_others_rsqrt,effect_others_rlog,auth_other_1,auth_other_rsqrt_1,auth_other_rlog_1,auth_other_2,auth_other_rsqrt_2,auth_other_rlog_2,effect_other_1,effect_other_rsqrt_1,effect_other_rlog_1,effect_other_2,effect_other_rsqrt_2,effect_other_rlog_2,leader_other_1,leader_other_2,leader_self,leader_others,coded_LB,coded_LB_sqrt,coded_LB_log,coded_LF,si_leader,si_leader_sqrt,si_leader_log,ui_leader,ui_leader_sqrt,ui_leader_log,si_group,ui_group,group_correct,group_correct_binary,age,relative_age_group,gender,gender_group,experimenter_dummy,version1_dummy,version2_dummy,session_length,group_homogeneous_dummy
1,19,149,1,-0.5679450233896299,0.1986951706684831,2,1.317837245195782,0.4054651081081645,2,1.5857864376269049,0.6931471805599453,2.375,1.7790332775214466,1.0668635903535293,2.5,1.8032975461929424,1.0761394328160512,2.5,1.7951583332175995,1.0498221244986776,2.25,1.6771243444677046,0.8266785731844679,2.5,1.775255128608411,0.9808292530117262,2.5,1.775255128608411,0.9808292530117262,3,2,3,2.5,13.285714285714286,3.779644730092272,2.659260036932778,2,17,4.242640687119285,2.8903717578961645,11,3.4641016151377544,2.4849066497880004,33,38,2,1,12.63791923340178,0.975176930389775,1,0.666666666666667,1,1,0,7.633333333333334,1
1,19,150,1.1,-0.37273235179880165,0.576728389361529,3,1.7320508075688772,1.0986122886681098,2.75,1.881966011250105,1.1631508098056809,2.25,1.7355088661832165,1.0062389685370945,1.75,1.5524187653538926,0.7396671961948382,2,1.618033988749895,0.7985076962177715,2.5,1.775255128608411,0.9808292530117262,1.5,1.4188611699158102,0.47000362924573547,2,1.5857864376269049,0.6931471805599453,3,3,2,3,10.571428571428571,3.401680257083045,2.4485390056171252,2,12,3.605551275463989,2.5649493574615367,7,2.8284271247461903,2.0794415416798357,18,23,1,0,13.204654346338124,1.0363128491620113,0,0.666666666666667,1,0,1,4.483333333333333,1
1,19,151,0.8,-0.9583703665712862,-0.557371266717608,2.25,1.4091751520365818,0.5389965007326871,2,1.5857864376269049,0.6931471805599453,2.125,1.6932468398945417,0.9490805546971459,2.25,1.7148659662445325,0.9509762898620451,2.25,1.7038204263767998,0.916290731874155,2,1.5857864376269049,0.6931471805599453,2.5,1.775255128608411,0.9808292530117262,2,1.5857864376269049,0.6931471805599453,3,NA,3,3,13.285714285714286,3.779644730092272,2.659260036932778,2,3,2,1.3862943611198906,20,4.58257569495584,3.044522437723423,22,54,2,1,12.709103353867214,0.9538682831603822,1,1,1,0,0,7.666666666666667,1
1,19,152,0.1,-2.324859067707083,-3.5816370162619733,1.25,1.0737384123911773,0.08701137698962991,0,1,0,1.5,1.4976643441132247,0.703958096664161,1,1.335486632868474,0.4883527679139321,1.5,1.459721593572195,0.5978370007556204,1.5,1.4188611699158102,0.47000362924573547,1,1.2679491924311228,0.2876820724517808,1,1.2679491924311228,0.2876820724517808,1,1,1,1,5.857142857142857,2.6186146828319083,1.9252908618525775,1,6,2.6457513110645907,1.9459101490553132,6,2.6457513110645907,1.9459101490553132,24,26,1,0,12.700889801505818,0.965653621981682,0,0,1,1,0,6.633333333333334,1
1,19,153,1.2,-0.17751968020797373,-0.9354044854106539,2.5,1.5073059361772883,0.6931471805599454,2.5,1.775255128608411,0.9808292530117262,2.5,1.8239404461316264,1.1314021114911006,2.75,1.8978490615576615,1.2192402764567245,2.5,1.7951583332175995,1.0498221244986776,2.5,1.775255128608411,0.9808292530117262,3,2,1.3862943611198906,2.5,1.775255128608411,0.9808292530117262,3,3,3,3,5.571428571428571,2.5634797778466227,1.8827312474337816,2,4,2.23606797749979,1.6094379124341003,6,2.6457513110645907,1.9459101490553132,11,14,1,0,12.88432580424367,0.9707095709570956,1,1,1,0,1,4.05,0
1,17,154,1.5,0.4081183345645108,-0.9354044854106539,2,1.317837245195782,0.4054651081081645,1.75,1.5,0.5753641449035618,2,1.6521433391522977,0.8950133334268702,1.875,1.591465109871668,0.7884573603642702,2,1.618033988749895,0.7985076962177715,2,1.5857864376269049,0.6931471805599453,1.5,1.4188611699158102,0.47000362924573547,2.25,1.6771243444677046,0.8266785731844679,1,2,1,1.5,8.571428571428571,3.093772546815388,2.2587824703356527,2,12,3.605551275463989,2.5649493574615367,11,3.4641016151377544,2.4849066497880004,33,34,2,1,14.22861054072553,1.0129616996394113,0,0,1,0,0,5.883333333333334,1
1,15,155,0.5,-1.5440083813437708,-0.557371266717608,2.25,1.4091751520365818,0.5389965007326871,2,1.5857864376269049,0.6931471805599453,1.375,1.4611960323256645,0.6613984822453649,1.25,1.4048369869894888,0.5653138090500605,1.25,1.3859831811810177,0.5108256237659905,1.5,1.4188611699158102,0.47000362924573547,1.25,1.3416876048223,0.3746934494414107,1.25,1.3416876048223,0.3746934494414107,1,2,1,1.5,5.857142857142857,2.6186146828319083,1.9252908618525775,1,9,3.1622776601683795,2.302585092994046,8,3,2.1972245773362196,30,24,2,1,14.948665297741274,1.0852713178294575,0,0.666666666666667,1,1,0,4.4,1
1,15,156,1.2,-0.17751968020797373,0.1986951706684831,1.75,1.2320508075688772,0.287682072451781,1.5,1.4188611699158102,0.47000362924573547,1.625,1.5349344447168418,0.7484098592349948,1.875,1.591465109871668,0.7884573603642702,1.5,1.459721593572195,0.5978370007556204,1.75,1.5,0.5753641449035618,1.75,1.5,0.5753641449035618,2,1.5857864376269049,0.6931471805599453,3,3,2,3,9.857142857142858,3.295017884191656,2.3848231912310176,1,9,3.1622776601683795,2.302585092994046,9,3.1622776601683795,2.302585092994046,33,26,1,0,13.768651608487337,0.9623959429719644,1,1,1,0,1,5.55,1
1,15,157,1,-0.5679450233896299,-0.9354044854106539,2.5,1.5073059361772883,0.6931471805599454,1.75,1.5,0.5753641449035618,1.75,1.5730616652925766,0.7949298748698876,1.375,1.4405531323869805,0.6061358035703155,1.5,1.459721593572195,0.5978370007556204,2,1.5857864376269049,0.6931471805599453,1.25,1.3416876048223,0.3746934494414107,1.5,1.4188611699158102,0.47000362924573547,3,1,1,2,4.142857142857143,2.2677868380553634,1.6376087894007967,2,3,2,1.3862943611198906,2,1.7320508075688772,1.0986122886681098,14,10,1,0,13.930184804928132,0.9768647403283094,1,1,1,0,0,2.7333333333333334,1
1,15,158,1.9,1.1889690209278232,0.576728389361529,1.5,1.1509119774846874,0.18232155679395468,0.5,1.1291713066130293,0.13353139262452252,1.5,1.4976643441132247,0.703958096664161,1.75,1.5524187653538926,0.7396671961948382,1,1.3152583510179003,0.4307829160924541,2,1.5857864376269049,0.6931471805599453,1.5,1.4188611699158102,0.47000362924573547,2,1.5857864376269049,0.6931471805599453,1,3,1,2,3.857142857142857,2.203892660077359,1.580450375560848,1,3,2,1.3862943611198906,5,2.449489742783178,1.791759469228055,14,13,1,0,14.255989048596852,1.045792327776662,0,0.666666666666667,1,1,0,3.6333333333333333,1
1,15,159,2.2,1.7746070357003083,0.576728389361529,2.75,1.6140168188189823,0.8754687373539001,3,2,1.3862943611198906,2.625,1.8703711843622464,1.200394982978052,2.5,1.8032975461929424,1.0761394328160512,2.75,1.893289117358306,1.203972804325936,2.5,1.775255128608411,0.9808292530117262,2,1.5857864376269049,0.6931471805599453,3,2,1.3862943611198906,3,3,3,3,17.285714285714285,4.27617987059879,2.906120114864304,3,16,4.123105625617661,2.833213344056216,18,4.358898943540674,2.9444389791664403,28,45,1,0,13.872689938398358,0.9540576162681227,0,0,1,0,1,8.216666666666667,1
1,14,160,1.8,0.9937563493369954,1.3327948267476202,2.75,1.6140168188189823,0.8754687373539001,3,2,1.3862943611198906,2.375,1.7790332775214466,1.0668635903535293,2.125,1.6726039399558577,0.8938178760220965,2.5,1.7951583332175995,1.0498221244986776,2.25,1.6771243444677046,0.8266785731844679,2.5,1.775255128608411,0.9808292530117262,1.75,1.5,0.5753641449035618,3,2,3,2.5,23.142857142857142,4.913538149119954,3.18398856586776,3,29,5.477225575051661,3.4011973816621555,22,4.795831523312719,3.1354942159291497,64,69,2,1,13.475701574264203,1.056449881948916,1,0.333333333333333,1,0,0,10.916666666666666,1
1,14,161,1.3,0.017692991382854587,0.1986951706684831,1.75,1.2320508075688772,0.287682072451781,1.75,1.5,0.5753641449035618,1.375,1.4611960323256645,0.6613984822453649,1.75,1.5524187653538926,0.7396671961948382,1.25,1.3859831811810177,0.5108256237659905,1.5,1.4188611699158102,0.47000362924573547,1.25,1.3416876048223,0.3746934494414107,2.25,1.6771243444677046,0.8266785731844679,1,3,3,2,8.428571428571429,3.070597894314954,2.243744592971112,1,15,4,2.772588722239781,12,3.605551275463989,2.5649493574615367,68,53,2,1,13.314168377823409,1.0169385194479297,0,0.666666666666667,1,1,0,10.083333333333334,1
1,14,162,1.1,-0.37273235179880165,0.1986951706684831,1.75,1.2320508075688772,0.287682072451781,2,1.5857864376269049,0.6931471805599453,1.375,1.4611960323256645,0.6613984822453649,1.625,1.5142915447781577,0.6931471805599454,2,1.618033988749895,0.7985076962177715,0.75,1.1972243622680054,0.2076393647782444,3,2,1.3862943611198906,0.25,1.0635083268962915,0.06453852113757108,3,1,2,2,20,4.58257569495584,3.044522437723423,3,30,5.5677643628300215,3.4339872044851463,21,4.69041575982343,3.091042453358316,69,62,2,1,13.585215605749486,1.0400335359463424,1,1,1,0,1,14.483333333333333,1
1,13,163,1,-0.5679450233896299,0.576728389361529,2,1.317837245195782,0.4054651081081645,1.75,1.5,0.5753641449035618,2,1.6521433391522977,0.8950133334268702,2.375,1.7583903775827625,1.0116009116784799,2.25,1.7038204263767998,0.916290731874155,1.75,1.5,0.5753641449035618,2.75,1.881966011250105,1.1631508098056809,2,1.5857864376269049,0.6931471805599453,3,3,3,3,5.571428571428571,2.5634797778466227,1.8827312474337816,1,9,3.1622776601683795,2.302585092994046,6,2.6457513110645907,1.9459101490553132,27,18,1,0,13.221081451060916,1.012581253931642,0,0.666666666666667,1,0,0,2.9,1
1,12,164,1.9,1.1889690209278232,0.9547616080545742,2,1.317837245195782,0.4054651081081645,2,1.5857864376269049,0.6931471805599453,2.25,1.7355088661832165,1.0062389685370945,2.5,1.8032975461929424,1.0761394328160512,2,1.618033988749895,0.7985076962177715,2.5,1.775255128608411,0.9808292530117262,2,1.5857864376269049,0.6931471805599453,3,2,1.3862943611198906,3,3,3,3,12.857142857142858,3.722518348798681,2.6288008294480694,2,15,4,2.772588722239781,12,3.605551275463989,2.5649493574615367,45,36,1,0,13.065023956194388,1.0009438909281596,1,0.666666666666667,1,1,0,7.283333333333333,1
1,14,165,0.5,-1.5440083813437708,1.3327948267476202,2.75,1.6140168188189823,0.8754687373539001,2.5,1.775255128608411,0.9808292530117262,1.875,1.612108009810352,0.8437200390393196,2.375,1.7583903775827625,1.0116009116784799,2,1.618033988749895,0.7985076962177715,1.75,1.5,0.5753641449035618,2,1.5857864376269049,0.6931471805599453,2.75,1.881966011250105,1.1631508098056809,3,3,3,3,6,2.6457513110645907,1.9459101490553132,2,6,2.6457513110645907,1.9459101490553132,7,2.8284271247461903,2.0794415416798357,28,18,1,0,13.514031485284052,1.0397051079515536,1,0.666666666666667,1,0,1,5.35,0
4,2,204,0.6,-1.3487957097529426,0.1986951706684831,2.5,1.5073059361772883,0.6931471805599454,2,1.5857864376269049,0.6931471805599453,2.125,1.6932468398945417,0.9490805546971459,1.625,1.5142915447781577,0.6931471805599454,2.5,1.7951583332175995,1.0498221244986776,1.75,1.5,0.5753641449035618,1.75,1.5,0.5753641449035618,1.5,1.4188611699158102,0.47000362924573547,2,1,3,1.5,7.571428571428571,2.9277002188455996,2.1484344131667874,1,4,2.23606797749979,1.6094379124341003,5,2.449489742783178,1.791759469228055,20,13,1,0,9.708418891170432,1.0105443146195499,1,0.666666666666667,0,0,0,5.883333333333334,1
4,2,205,1.3,0.017692991382854587,-0.557371266717608,1.75,1.2320508075688772,0.287682072451781,2,1.5857864376269049,0.6931471805599453,1.75,1.5730616652925766,0.7949298748698876,1.75,1.5524187653538926,0.7396671961948382,1.75,1.5368951586657051,0.6931471805599452,1.75,1.5,0.5753641449035618,2,1.5857864376269049,0.6931471805599453,1.5,1.4188611699158102,0.47000362924573547,2,1,3,1.5,3.5714285714285716,2.138089935299395,1.519825753744413,0,9,3.1622776601683795,2.302585092994046,7,2.8284271247461903,2.0794415416798357,13,12,1,0,9.546885694729637,0.9520819112627985,1,1,0,0,0,3.7333333333333334,1
4,1,206,2.2,1.7746070357003083,1.7108280454406652,2.25,1.4091751520365818,0.5389965007326871,2.25,1.6771243444677046,0.8266785731844679,1.625,1.5349344447168418,0.7484098592349948,1,1.335486632868474,0.4883527679139321,0.75,1.2472052953629242,0.3566749439387322,2.5,1.775255128608411,0.9808292530117262,1,1.2679491924311228,0.2876820724517808,1,1.2679491924311228,0.2876820724517808,1,1,3,1,14.571428571428571,3.946064947695181,2.7454377331738304,3,5,2.449489742783178,1.791759469228055,5,2.449489742783178,1.791759469228055,14,18,NA,NA,8.555783709787816,1.0083898031623104,0,0.333333333333333,0,0,0,12.883333333333333,1
4,1,207,1.3,0.017692991382854587,0.1986951706684831,2,1.317837245195782,0.4054651081081645,2.25,1.6771243444677046,0.8266785731844679,2.5,1.8239404461316264,1.1314021114911006,2.625,1.8497282844235623,1.1451323043030026,2.75,1.893289117358306,1.203972804325936,2.25,1.6771243444677046,0.8266785731844679,3,2,1.3862943611198906,2.25,1.6771243444677046,0.8266785731844679,3,3,3,3,18.285714285714285,4.391550328268399,2.959364629383116,2,29,5.477225575051661,3.4011973816621555,22,4.795831523312719,3.1354942159291497,60,47,1,0,8.626967830253252,0.9463883465985885,1,1,0,1,0,9.5,1
4,1,208,1.2,-0.17751968020797373,2.0888612641337114,3,1.7320508075688772,1.0986122886681098,3,2,1.3862943611198906,1.625,1.5349344447168418,0.7484098592349948,1.125,1.369828302223863,0.5260930958967791,1,1.3152583510179003,0.4307829160924541,2.25,1.6771243444677046,0.8266785731844679,0,1,0,2.25,1.6771243444677046,0.8266785731844679,1,2,3,1.5,11.428571428571429,3.525417908358019,2.5199979695992702,3,9,3.1622776601683795,2.302585092994046,8,3,2.1972245773362196,34,34,1,0,9.19917864476386,1.084045813840942,0,0.333333333333333,0,0,1,7.466666666666667,1
4,3,209,1.8,0.9937563493369954,1.3327948267476202,2.25,1.4091751520365818,0.5389965007326871,3,2,1.3862943611198906,2.25,1.7355088661832165,1.0062389685370945,2.375,1.7583903775827625,1.0116009116784799,2.25,1.7038204263767998,0.916290731874155,2.25,1.6771243444677046,0.8266785731844679,1.75,1.5,0.5753641449035618,3,2,1.3862943611198906,3,2,3,2.5,7.714285714285714,2.9519969028245465,2.164963715117998,2,4,2.23606797749979,1.6094379124341003,2,1.7320508075688772,1.0986122886681098,18,10,1,0,11.091033538672143,0.9988903957588461,0,0.333333333333333,0,0,0,7.466666666666667,1
4,3,210,2.8,2.9458830652452765,1.143778217401097,2.5,1.5073059361772883,0.6931471805599454,2.75,1.881966011250105,1.1631508098056809,2.25,1.7355088661832165,1.0062389685370945,3,2,1.3862943611198908,2.25,1.7038204263767998,0.916290731874155,2.25,1.6771243444677046,0.8266785731844679,3,2,1.3862943611198906,3,2,1.3862943611198906,3,3,3,3,5.142857142857143,2.4784787961282104,1.8152899666382492,3,6,2.6457513110645907,1.9459101490553132,8,3,2.1972245773362196,10,17,1,0,10.69678302532512,0.9687577485742624,0,0.333333333333333,0,1,0,3.966666666666667,1
4,1,211,1.5555555555555556,0.5165698187816377,0.9547616080545742,2.5,1.5073059361772883,0.6931471805599454,2.25,1.6771243444677046,0.8266785731844679,0.625,1.2567551667908332,0.4382549309311552,0.875,1.301775246568887,0.4519851237430572,1.25,1.3859831811810177,0.5108256237659905,0,1,0,1.75,1.5,0.5753641449035618,0,1,0,1,1,3,1,7.857142857142857,2.9760952365713798,2.181224235989778,0,12,3.605551275463989,2.5649493574615367,8,3,2.1972245773362196,18,19,1,0,8.840520191649555,0.8080580580580579,0,0,0,0,1,4.916666666666667,0
3,9,215,1,-0.5679450233896299,0.1986951706684831,2,1.317837245195782,0.4054651081081645,1.75,1.5,0.5753641449035618,2,1.6521433391522977,0.8950133334268702,2.625,1.8497282844235623,1.1451323043030026,2,1.618033988749895,0.7985076962177715,2,1.5857864376269049,0.6931471805599453,2.75,1.881966011250105,1.1631508098056809,2.5,1.775255128608411,0.9808292530117262,2,3,3,2.5,5.571428571428571,2.5634797778466227,1.8827312474337816,1,11,3.4641016151377544,2.4849066497880004,6,2.6457513110645907,1.9459101490553132,30,19,1,0,11.249828884325805,0.9561372891215822,0,0.333333333333333,0,1,0,4.383333333333334,1
3,9,216,1.3,0.017692991382854587,-0.17933804802456244,2,1.317837245195782,0.4054651081081645,2,1.5857864376269049,0.6931471805599453,1.875,1.612108009810352,0.8437200390393196,2.5,1.8032975461929424,1.0761394328160512,2.5,1.7951583332175995,1.0498221244986776,1.25,1.3416876048223,0.3746934494414107,3,2,1.3862943611198906,2,1.5857864376269049,0.6931471805599453,1,1,2,1,6.428571428571429,2.7255405754769875,2.005333569526114,1,9,3.1622776601683795,2.302585092994046,8,3,2.1972245773362196,28,24,1,0,12.095824777549623,1.031279178338002,1,1,0,0,1,7.966666666666667,1
3,9,217,0.7,-1.1535830381621146,-1.3134377041036995,2,1.317837245195782,0.4054651081081645,2,1.5857864376269049,0.6931471805599453,1.625,1.5349344447168418,0.7484098592349948,1.625,1.5142915447781577,0.6931471805599454,2,1.618033988749895,0.7985076962177715,1.25,1.3416876048223,0.3746934494414107,2,1.5857864376269049,0.6931471805599453,1.25,1.3416876048223,0.3746934494414107,1,2,1,1.5,7.857142857142857,2.9760952365713798,2.181224235989778,1,12,3.605551275463989,2.5649493574615367,10,3.3166247903554,2.3978952727983707,36,41,1,0,11.589322381930184,0.9856793573174991,1,1,0,0,0,6.633333333333334,1
3,8,218,1.8,0.9937563493369954,-0.17933804802456244,1.75,1.2320508075688772,0.287682072451781,0,1,0,2.125,1.6932468398945417,0.9490805546971459,2.25,1.7148659662445325,0.9509762898620451,2.25,1.7038204263767998,0.916290731874155,2,1.5857864376269049,0.6931471805599453,2.5,1.775255128608411,0.9808292530117262,2,1.5857864376269049,0.6931471805599453,3,2,1,2.5,13.142857142857142,3.760699023168052,2.649209701079277,2,9,3.1622776601683795,2.302585092994046,10,3.3166247903554,2.3978952727983707,28,38,1,0,12.150581793292266,1.0365526100665656,0,0.333333333333333,0,0,1,5.216666666666667,1
3,8,219,0,-2.5200717392979115,-3.5816370162619733,2.75,1.6140168188189823,0.8754687373539001,3,2,1.3862943611198906,2.25,1.7355088661832165,1.0062389685370945,2.875,1.9478590685642687,1.2992829841302609,2,1.618033988749895,0.7985076962177715,2.5,1.775255128608411,0.9808292530117262,3,2,1.3862943611198906,2.75,1.881966011250105,1.1631508098056809,3,2,2,2.5,7.857142857142857,2.9760952365713798,2.181224235989778,2,10,3.3166247903554,2.3978952727983707,7,2.8284271247461903,2.0794415416798357,35,23,2,1,11.195071868583161,0.9566031114750262,1,0.333333333333333,0,0,1,5.216666666666667,1
3,8,220,1.1,-0.37273235179880165,-0.9354044854106539,1.25,1.0737384123911773,0.08701137698962991,1,1.2679491924311228,0.2876820724517808,2,1.6521433391522977,0.8950133334268702,1.25,1.4048369869894888,0.5653138090500605,1.75,1.5368951586657051,0.6931471805599452,2.25,1.6771243444677046,0.8266785731844679,0.75,1.1972243622680054,0.2076393647782444,1.75,1.5,0.5753641449035618,1,3,1,2,9,3.1622776601683795,2.302585092994046,1,3,2,1.3862943611198906,6,2.6457513110645907,1.9459101490553132,16,29,1,0,11.55920602327173,1.0008296787957804,1,1,0,0,0,5.216666666666667,1
3,9,221,1.8,0.9937563493369954,0.9547616080545742,2.75,1.6140168188189823,0.8754687373539001,3,2,1.3862943611198906,2.125,1.6932468398945417,0.9490805546971459,2.75,1.8978490615576615,1.2192402764567245,2,1.618033988749895,0.7985076962177715,2.25,1.6771243444677046,0.8266785731844679,2.75,1.881966011250105,1.1631508098056809,2.75,1.881966011250105,1.1631508098056809,2,1,3,1.5,6.857142857142857,2.8030595529069404,2.0614230361771577,1,12,3.605551275463989,2.5649493574615367,8,3,2.1972245773362196,31,24,2,1,11.416837782340862,0.9866319649828462,0,0.333333333333333,0,1,0,4.133333333333334,0
3,5,222,2.4444444444444446,2.251793566255666,1.7108280454406652,2.5,1.5073059361772883,0.6931471805599454,2,1.5857864376269049,0.6931471805599453,2.25,1.7355088661832165,1.0062389685370945,2.125,1.6726039399558577,0.8938178760220965,2.5,1.7951583332175995,1.0498221244986776,2,1.5857864376269049,0.6931471805599453,2.25,1.6771243444677046,0.8266785731844679,2,1.5857864376269049,0.6931471805599453,1,1,1,1,1.4285714285714286,1.5583874449479593,0.8873031950009029,0,0,1,0,0,1,0,17,19,2,1,9.508555783709788,1.0787389346171765,0,0.333333333333333,0,1,0,5.466666666666667,1
3,5,223,2.2,1.7746070357003083,2.0888612641337114,2.5,1.5073059361772883,0.6931471805599454,3,2,1.3862943611198906,1.25,1.4254798869281728,0.6205764877251099,1.875,1.591465109871668,0.7884573603642702,1.25,1.3859831811810177,0.5108256237659905,1.25,1.3416876048223,0.3746934494414107,2,1.5857864376269049,0.6931471805599453,1.75,1.5,0.5753641449035618,2,3,3,2.5,10.571428571428571,3.401680257083045,2.4485390056171252,2,13,3.7416573867739413,2.6390573296152584,10,3.3166247903554,2.3978952727983707,39,39,1,0,9.103353867214237,0.9944668760281141,0,0,0,0,1,11.05,1
3,5,224,1.8,0.9937563493369954,0.1986951706684831,2.75,1.6140168188189823,0.8754687373539001,1.75,1.5,0.5753641449035618,2,1.6521433391522977,0.8950133334268702,2.875,1.9478590685642687,1.2992829841302609,1.75,1.5368951586657051,0.6931471805599452,2.25,1.6771243444677046,0.8266785731844679,2.75,1.881966011250105,1.1631508098056809,3,2,1.3862943611198906,3,2,3,2.5,13.285714285714286,3.779644730092272,2.659260036932778,1,20,4.58257569495584,3.044522437723423,9,3.1622776601683795,2.302585092994046,60,44,1,0,8.550308008213552,0.9878222362802467,1,0.666666666666667,0,0,0,11.25,1
3,5,225,1.7,0.7985436777461671,-0.557371266717608,2.5,1.5073059361772883,0.6931471805599454,2.75,1.881966011250105,1.1631508098056809,2.375,1.7790332775214466,1.0668635903535293,2.625,1.8497282844235623,1.1451323043030026,2.75,1.893289117358306,1.203972804325936,2,1.5857864376269049,0.6931471805599453,3,2,1.3862943611198906,2.25,1.6771243444677046,0.8266785731844679,2,3,3,2.5,15.714285714285714,4.088310863215481,2.816263785742443,2,25,5.0990195135927845,3.258096538021482,21,4.69041575982343,3.091042453358316,43,42,2,1,9.111567419575634,1.0191394885928649,0,0.333333333333333,0,1,0,10.683333333333334,1
2,11,228,0.9,-0.763157694980458,-0.557371266717608,2.25,1.4091751520365818,0.5389965007326871,1.75,1.5,0.5753641449035618,2.25,1.7355088661832165,1.0062389685370945,2.375,1.7583903775827625,1.0116009116784799,2.25,1.7038204263767998,0.916290731874155,2.25,1.6771243444677046,0.8266785731844679,2,1.5857864376269049,0.6931471805599453,2.75,1.881966011250105,1.1631508098056809,2,3,2,2.5,8.142857142857142,3.0237157840738176,2.2129729343043585,1,23,4.898979485566356,3.1780538303479458,12,3.605551275463989,2.5649493574615367,27,18,1,0,10.149212867898699,0.9137293566674882,0,0.333333333333333,0,0,0,4.633333333333334,1
2,11,229,1.3,0.017692991382854587,0.1986951706684831,2,1.317837245195782,0.4054651081081645,1.5,1.4188611699158102,0.47000362924573547,1.5,1.4976643441132247,0.703958096664161,1.75,1.5524187653538926,0.7396671961948382,1.5,1.459721593572195,0.5978370007556204,1.5,1.4188611699158102,0.47000362924573547,1.75,1.5,0.5753641449035618,1.75,1.5,0.5753641449035618,3,2,3,2.5,5.285714285714286,2.5071326821120348,1.8382794848629478,1,9,3.1622776601683795,2.302585092994046,6,2.6457513110645907,1.9459101490553132,27,18,2,1,10.286105407255304,1.0412971175166297,0,0.666666666666667,0,1,0,4.316666666666666,1
2,11,230,0.8,-0.9583703665712862,-1.691470922796745,2.5,1.5073059361772883,0.6931471805599454,2,1.5857864376269049,0.6931471805599453,2,1.6521433391522977,0.8950133334268702,2.875,1.9478590685642687,1.2992829841302609,1.75,1.5368951586657051,0.6931471805599452,2.25,1.6771243444677046,0.8266785731844679,2.75,1.881966011250105,1.1631508098056809,3,2,1.3862943611198906,1,3,3,2,8,3,2.1972245773362196,2,10,3.3166247903554,2.3978952727983707,8,3,2.1972245773362196,36,32,1,0,9.730321697467488,0.9074428699093579,1,1,0,0,1,5.75,1
2,10,231,0,-2.5200717392979115,-0.557371266717608,1.5,1.1509119774846874,0.18232155679395468,2,1.5857864376269049,0.6931471805599453,2,1.6521433391522977,0.8950133334268702,0.875,1.301775246568887,0.4519851237430572,2,1.618033988749895,0.7985076962177715,2,1.5857864376269049,0.6931471805599453,0.5,1.1291713066130293,0.13353139262452252,1.25,1.3416876048223,0.3746934494414107,1,1,NA,1,3,2,1.3862943611198906,0,0,1,0,0,1,0,0,0,1,0,8.446269678302533,1.0045587756431131,1,0.666666666666667,0,0,0,4.833333333333333,1
2,10,232,0.9,-0.763157694980458,-0.557371266717608,2.75,1.6140168188189823,0.8754687373539001,2.25,1.6771243444677046,0.8266785731844679,2.25,1.7355088661832165,1.0062389685370945,2,1.6315004392136137,0.8397506547518208,2,1.618033988749895,0.7985076962177715,2.5,1.775255128608411,0.9808292530117262,2.25,1.6771243444677046,0.8266785731844679,1.75,1.5,0.5753641449035618,2,2,2,2,8.428571428571429,3.070597894314954,2.243744592971112,2,9,3.1622776601683795,2.302585092994046,12,3.605551275463989,2.5649493574615367,26,30,1,0,9.166324435318275,1.0271514035895075,1,0.666666666666667,0,1,0,5.433333333333334,1
2,10,233,0.6,-1.3487957097529426,-0.9354044854106539,2.25,1.4091751520365818,0.5389965007326871,2,1.5857864376269049,0.6931471805599453,1.375,1.4611960323256645,0.6613984822453649,2,1.6315004392136137,0.8397506547518208,1.25,1.3859831811810177,0.5108256237659905,1.5,1.4188611699158102,0.47000362924573547,1.5,1.4188611699158102,0.47000362924573547,2.5,1.775255128608411,0.9808292530117262,3,2,1,2.5,11.285714285714286,3.5050983275386565,2.5084371471981943,2,19,4.47213595499958,2.995732273553991,17,4.242640687119285,2.8903717578961645,47,43,2,1,8.695414099931554,1.0250121026303052,1,1,0,0,1,8.583333333333334,1
2,10,234,2.1,1.5793943641094799,0.576728389361529,2.25,1.4091751520365818,0.5389965007326871,2.25,1.6771243444677046,0.8266785731844679,2.25,1.7355088661832165,1.0062389685370945,2,1.6315004392136137,0.8397506547518208,3,2,1.3862943611198906,1.5,1.4188611699158102,0.47000362924573547,2.25,1.6771243444677046,0.8266785731844679,1.75,1.5,0.5753641449035618,1,1,3,1,2.4285714285714284,1.8516401995451028,1.2321436812926323,0,0,1,0,1,1.4142135623730951,0.6931471805599453,6,8,1,0,8.996577686516085,0.99185028674917,0,0.666666666666667,0,0,0,6.383333333333334,1
1,18,235,1.1,-0.37273235179880165,0.576728389361529,2.25,1.4091751520365818,0.5389965007326871,2,1.5857864376269049,0.6931471805599453,1.625,1.5349344447168418,0.7484098592349948,1.875,1.591465109871668,0.7884573603642702,2,1.618033988749895,0.7985076962177715,1.25,1.3416876048223,0.3746934494414107,2.25,1.6771243444677046,0.8266785731844679,1.5,1.4188611699158102,0.47000362924573547,3,2,2,2.5,8.857142857142858,3.1396087108337016,2.2881963555419462,2,9,3.1622776601683795,2.302585092994046,12,3.605551275463989,2.5649493574615367,23,35,1,0,12.591375770020534,0.9739517153748412,0,0.333333333333333,0,1,0,4.65,1
